Number of elements 5553
  2582 : -1.2814324e-18  6.7220140e-18 -1.2553103e-17
  2583 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2584 :  1.1929623e-03  1.4079918e-01  3.9933816e-02
  2585 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2586 :  1.6700201e-01  2.6852881e-01  5.9019312e-02
  2587 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2588 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2589 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2590 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2591 :  5.9597000e-25 -4.3938228e-25 -7.6112433e-25
  2592 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2593 : -3.6976632e-02  8.6864265e-03  6.0202517e-03
  2594 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2595 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2596 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2597 :  4.6670912e-06 -9.4218189e-06 -1.0428257e-05
  2598 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2599 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2600 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2601 :  1.1410542e-16 -8.9118100e-17 -5.1658522e-18
  2602 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2603 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2604 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2605 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2606 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2607 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2608 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2609 :  2.0827946e-16 -3.8213160e-16  5.7252384e-16
  2610 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2611 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2612 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2613 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2614 :  9.7446961e-01  1.0185251e+00  1.0627101e+00
  2615 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2616 :  1.5813882e-14  1.2857038e-14 -1.1842596e-14
  2617 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2618 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2619 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2620 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2621 :  1.0567035e+00  1.0203906e+00  9.7019298e-01
  2622 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2623 :  5.8009294e-01  2.7550243e-01  6.7564612e-01
  2624 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2625 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2626 : -1.2588402e-12  5.1754424e-12 -2.0240708e-12
  2627 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2628 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2629 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2630 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2631 :  1.0720520e+00  1.1335170e+00  1.0531065e+00
  2632 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2633 : -2.0489714e-06 -4.0991426e-07  2.8586120e-06
  2634 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2635 :  1.0687194e-02 -1.2418572e-02  7.4440022e-04
  2636 : -1.0240368e-17 -5.2254961e-19  1.1415072e-17
  2637 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2638 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2639 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2640 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2641 : -4.7193263e-04  2.9993305e-04  3.6154948e-04
  2642 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2643 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2644 :  2.2604239e-07 -6.0920878e-07  2.0644611e-07
  2645 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2646 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2647 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2648 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2649 :  9.9799527e-18  8.3387796e-17 -9.8589815e-17
  2650 :  5.7902475e-09 -4.2080751e-09 -3.8981155e-10
  2651 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2652 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2653 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2654 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2655 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2656 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2657 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2658 :  5.8296965e-01  1.1742087e+00  9.9007869e-01
  2659 :  6.7532277e-01  2.2839180e-01  5.2297403e-01
  2660 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2661 :  4.3329419e-01  1.0466976e+00  5.7893312e-01
  2662 : -2.0951135e-27 -2.3730271e-26  1.3339308e-26
  2663 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2664 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2665 :  5.3605691e-08 -3.2241647e-09 -4.7290213e-08
  2666 :  6.2157769e-01  1.6742755e-01  4.2189234e-01
  2667 :  5.5511232e-05  1.4177302e-05 -1.0676309e-04
  2668 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2669 : -8.5023642e-12  9.3202823e-12 -8.8545367e-13
  2670 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2671 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2672 :  1.3554640e-03  4.4811041e-04 -4.7772893e-04
  2673 :  1.1258125e+00  8.7687736e-01  1.1159524e+00
  2674 :  5.6327013e-01  1.2478231e+00  1.2104610e+00
  2675 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2676 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2677 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2678 :  6.3467935e-10 -2.3254182e-10 -1.0742717e-10
  2679 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2680 :  1.6326169e-14  6.6097234e-14 -4.0094516e-14
  2681 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2682 :  8.9248897e-03  2.9058555e-03  1.2186035e-03
  2683 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2684 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2685 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2686 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2687 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2688 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2689 : -5.1936139e-02  3.8660575e-02 -8.5351127e-03
  2690 :  1.5619981e-01  2.0484102e-01 -2.5630341e-02
  2691 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2692 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2693 :  1.2632278e-11  8.6551380e-12 -3.6087127e-11
  2694 :  5.4166439e-01  6.2267890e-01  1.0302746e-01
  2695 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2696 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2697 : -2.2266052e-21 -1.9181663e-21  6.1452337e-21
  2698 : -6.4319706e-08  2.9313886e-08  3.5435477e-08
  2699 :  1.5229016e-14  1.3037534e-14 -4.5563690e-14
  2700 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2701 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2702 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2703 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2704 :  1.2722046e-01  4.9667376e-01  3.6623780e-01
  2705 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2706 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2707 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2708 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2709 : -1.5225847e-05  3.7634213e-06  3.5375336e-06
  2710 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2711 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2712 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2713 :  1.0870643e-01  2.1487276e-01  3.7063129e-01
  2714 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2715 : -5.4816722e-09 -1.1028435e-09  2.8020708e-09
  2716 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2717 :  7.3604596e-07 -9.0761572e-05  2.7240966e-05
  2718 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2719 :  4.0776890e-21 -6.4469859e-22 -2.5486377e-21
  2720 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2721 :  1.1729276e+00  9.6870361e-01  1.0748412e+00
  2722 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2723 : -8.1594241e-09 -3.1306175e-08  3.0218387e-08
  2724 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2725 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2726 :  3.2584954e-07 -2.7625254e-07  4.8555543e-08
  2727 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2728 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2729 :  6.8812514e-01  1.0799889e+00  6.7704991e-01
  2730 :  1.1164569e+00  8.2606335e-01  1.0456104e+00
  2731 :  3.2223173e-02 -7.5912573e-03 -2.1398993e-02
  2732 :  1.4601605e-13 -1.0936580e-13  9.0572939e-14
  2733 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2734 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2735 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2736 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2737 :  8.6103315e-01  1.2713208e+00  1.1612256e+00
  2738 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2739 : -2.1329533e-16 -5.7933637e-16  3.9880152e-16
  2740 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2741 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2742 :  6.9976447e-19 -5.0400991e-18  1.0210821e-17
  2743 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2744 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2745 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2746 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2747 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2748 :  7.4532941e-01  4.4759435e-01  1.9371364e-01
  2749 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2750 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2751 : -3.9554609e-19 -2.9239444e-19  3.4047435e-19
  2752 :  4.4951677e-06 -5.0459360e-06  2.1133556e-05
  2753 : -5.0392360e-14 -9.5913276e-15  1.2125148e-13
  2754 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2755 :  6.6766817e-06  1.1133567e-05 -6.1373750e-06
  2756 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2757 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2758 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2759 :  9.0812814e-01  1.0973748e+00  1.0628236e+00
  2760 : -1.8886091e-24  6.8866721e-25  5.2665534e-25
  2761 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2762 :  2.4749114e-01  1.7569848e-01 -6.1960064e-02
  2763 :  1.4977246e-03 -5.1177882e-04 -7.7852502e-04
  2764 : -3.2465519e-09  5.8663826e-09  1.3044428e-09
  2765 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2766 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2767 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2768 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2769 : -2.9469294e-17  1.4130662e-17  7.4440764e-18
  2770 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2771 :  4.6552501e-01  3.9116001e-01  8.1127788e-01
  2772 : -7.0727773e-07 -1.3924208e-07  3.7083506e-06
  2773 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2774 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2775 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2776 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2777 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2778 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2779 :  3.8353228e-05  5.1281316e-05 -1.3754394e-05
  2780 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2781 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2782 :  2.2349290e-03  1.8447753e-02 -4.3413961e-02
  2783 : -1.8134163e-11  7.4802100e-11 -4.5638229e-11
  2784 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2785 :  3.4556790e-01  1.0209083e+00  1.1580167e+00
  2786 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2787 :  1.4803514e-21 -1.2347647e-21 -1.2279334e-22
  2788 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2789 : -3.1693648e-02  2.1935741e-03 -7.7004097e-02
  2790 :  4.2157892e-07  1.7106135e-05 -7.5443505e-05
  2791 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2792 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2793 :  1.9363586e-06  1.3958325e-06 -1.4715349e-05
  2794 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2795 :  1.6653180e-11 -6.4827565e-12 -5.1398971e-12
  2796 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2797 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2798 :  1.0091645e+00  1.0297944e+00  1.0228429e+00
  2799 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2800 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2801 : -3.1542329e-20  2.4209516e-21  2.6383099e-20
  2802 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2803 : -7.2544778e-05  2.7119059e-04 -1.6169326e-04
  2804 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2805 :  4.8013467e-25 -3.0318471e-25  1.3357856e-25
  2806 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2807 :  2.6695058e-03 -5.5656666e-04 -1.6186448e-03
  2808 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2809 :  6.2290155e-13  1.2789000e-13 -7.0972828e-13
  2810 :  5.3932315e-13  6.1691125e-13 -7.5606088e-13
  2811 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2812 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2813 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2814 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2815 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2816 : -8.3731056e-11  1.2319860e-10  6.4398346e-11
  2817 :  6.2033904e-01  8.1824011e-02  5.1290847e-01
  2818 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2819 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2820 : -6.7067805e-12 -4.2579954e-12  1.8969936e-11
  2821 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2822 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2823 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2824 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2825 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2826 : -2.4758555e-16  3.1880067e-16 -3.9315608e-16
  2827 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2828 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2829 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2830 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2831 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2832 : -7.4506110e-17 -1.6951446e-15  8.6732307e-16
  2833 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2834 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2835 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2836 : -9.5837896e-06  8.1359374e-06 -1.7193827e-06
  2837 :  1.2797086e-14 -2.1734159e-15 -8.3945488e-15
  2838 : -1.2543189e-08  4.1948618e-08 -1.4789344e-08
  2839 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2840 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2841 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2842 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2843 :  4.4761861e-27 -8.5268787e-28 -2.7798189e-27
  2844 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2845 : -2.1607288e-08  3.1468603e-08 -3.7518670e-09
  2846 : -1.8241715e-21  1.4595135e-21 -1.2730661e-21
  2847 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2848 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2849 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2850 :  2.1985186e-01 -8.2818999e-02  4.8610379e-01
  2851 : -1.8494527e-12  1.7543989e-12  1.2881722e-12
  2852 :  3.2244405e-05 -7.7594547e-06 -1.2591314e-05
  2853 :  1.3017279e-16 -3.2552424e-16  5.9394017e-16
  2854 : -8.6337476e-10 -2.7416341e-10  4.4657420e-10
  2855 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2856 :  1.0415142e+00  1.0469392e+00  7.5405627e-01
  2857 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2858 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2859 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2860 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2861 :  4.8918892e-09 -3.7489828e-09 -1.0004258e-08
  2862 : -6.7669644e-07 -1.5274702e-06  3.3727686e-06
  2863 : -2.5584728e-13  4.7982093e-13  5.4537542e-13
  2864 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2865 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2866 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2867 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2868 : -1.1113626e-16  2.9788132e-17  4.9595316e-17
  2869 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2870 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2871 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2872 : -1.5156744e-02  2.7990930e-01  3.7506641e-01
  2873 :  4.3668395e-15 -1.2508553e-14  2.1310959e-14
  2874 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2875 : -7.8505978e-21  3.0060985e-20 -5.4806324e-20
  2876 :  5.1921535e-24  5.3716975e-24 -1.6311378e-23
  2877 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2878 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2879 :  2.7010846e-08  3.6675107e-08 -5.0746536e-09
  2880 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2881 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2882 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2883 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2884 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2885 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2886 :  1.4747289e-06 -1.1215294e-05  2.4221622e-06
  2887 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2888 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2889 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2890 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2891 :  3.4873705e-13 -1.2446832e-13 -9.7351875e-14
  2892 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2893 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2894 :  2.7535977e-14 -2.7257046e-14  3.1030195e-14
  2895 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2896 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2897 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2898 :  4.0635481e-15 -5.2736262e-15 -3.4610166e-15
  2899 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2900 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2901 : -4.4728094e-19  6.7771665e-19 -9.4187004e-19
  2902 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2903 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2904 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2905 :  1.2080081e-04 -5.2007452e-05  2.9448380e-05
  2906 : -4.5903402e-02  7.8990136e-03 -2.0634240e-02
  2907 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2908 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2909 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2910 :  9.7644039e-01  1.1645269e+00  1.1721514e+00
  2911 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2912 :  6.4165423e-01  8.8506191e-02  6.1178254e-01
  2913 :  8.2105489e-16  8.7394712e-16 -8.1511047e-16
  2914 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2915 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2916 :  1.7038603e-20 -1.0162848e-20  3.6125115e-21
  2917 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2918 : -6.3003364e-12  1.2693558e-11  1.7657449e-12
  2919 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2920 : -1.8375897e-12 -2.0987491e-12  1.7683274e-12
  2921 : -5.0526272e-22  2.4527972e-21 -1.4422717e-21
  2922 :  2.6414987e-01  7.2531056e-01  5.4610219e-01
  2923 : -1.7222547e-23  3.1561758e-23  3.7721834e-24
  2924 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2925 : -2.2444047e-02  5.9673717e-03  2.9625246e-03
  2926 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2927 :  4.8406885e-16  1.0278508e-15 -6.7436747e-16
  2928 :  7.0765143e-01  9.6992155e-01  1.1161404e+00
  2929 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2930 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2931 :  6.8334245e-07 -6.2557114e-06  1.8917755e-06
  2932 : -9.4572697e-20  1.8162349e-19  1.1554307e-20
  2933 :  4.5927387e-01  8.0115845e-01  2.4822493e-01
  2934 : -4.6822980e-08  3.6563292e-09  5.4610791e-08
  2935 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2936 : -2.3045771e-16 -8.8308491e-16  9.6706041e-16
  2937 : -9.4197624e-30  5.9251640e-30 -2.4305656e-30
  2938 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2939 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2940 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2941 : -7.9767819e-05 -1.5225673e-04  2.1761258e-04
  2942 : -2.1711494e-17  1.3886199e-17  3.1660568e-17
  2943 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2944 :  7.0984967e-01  2.6407930e-01  5.2502845e-01
  2945 :  5.9571098e-01  3.8378732e-01  9.8137327e-01
  2946 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2947 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2948 :  2.5114541e-09 -7.6128320e-10 -3.7437168e-10
  2949 :  8.6299983e-01  6.8649815e-01  1.0878611e+00
  2950 :  1.8192371e-01  3.0044068e-01  6.1369136e-01
  2951 :  2.5065843e-08  8.4638565e-09 -4.4992678e-08
  2952 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2953 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2954 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2955 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2956 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2957 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2958 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2959 :  3.1721577e-01  7.4810708e-01  4.2300222e-01
  2960 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2961 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2962 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2963 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2964 :  3.1381807e-12 -1.2754620e-11  4.1091048e-12
  2965 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2966 : -6.1876778e-18  1.3758969e-18  3.2565762e-18
  2967 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2968 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2969 : -6.9861373e-11  1.5563493e-10 -1.2629449e-11
  2970 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2971 :  6.4668510e-29 -2.5337619e-29 -1.9665445e-29
  2972 :  3.2859959e-12 -1.5494690e-11  8.4679548e-12
  2973 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2974 :  8.1571212e-01  2.9908724e-01  3.6889973e-01
  2975 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2976 :  8.5390629e-01  1.0733335e+00  1.1280476e+00
  2977 :  1.2475746e-14  3.3936941e-14 -2.2353520e-14
  2978 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2979 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2980 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2981 : -7.2082687e-16  8.7666163e-16  5.9041832e-16
  2982 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2983 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2984 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2985 : -1.7679278e-15  6.9583680e-16  5.5974001e-16
  2986 :  1.5397850e-18 -9.9307876e-19 -2.7157005e-19
  2987 :  8.4376546e-01  1.1192341e+00  1.0443593e+00
  2988 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2989 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2990 : -1.9299291e-16  4.3171330e-17  9.3536196e-17
  2991 : -3.8110005e-10 -2.5040681e-10  3.0613895e-10
  2992 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2993 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2994 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2995 : -1.7786285e-02  1.3651472e-02 -9.3326395e-03
  2996 : -3.3296571e-11  9.7225967e-12  1.3909107e-11
  2997 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  2998 :  5.2242778e-16 -3.5227764e-16  2.0566396e-16
  2999 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  3000 :  2.4188638e-01  4.1720366e-02  5.2614707e-01
  3001 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
